no,id_site,id_request,http_request,method,easylist,privacylist,postData,initiator_url,initiator_type,initiator_function,is_st_party,encoding_form,leakage_method,pii_type,st_domain,thrd_domain,referer,authorization,cookies,referer_extra,cookies_extra
2287,7089,438376.605,https://widget.us.criteo.com/event?a=66875&v=5.16.1&p0=e%3Dce%26m%3D%255B895422b4f0a2f32f8d325e904d639ab98b244790d88dedcc5d7d1f88ee7cc451%255D%26h%3Dsha256&p1=e%3Dexd%26site_type%3Dd%26rvi%3D2f53886a39974747a15ceef468033607%26ui_lang%3Den-US%26ui_siteid%3D1&p2=e%3Dvh%26ui_x_segment%3D1%26pi%3DviewHome&p3=e%3Ddis&adce=1&bundle=pXII2V9WaGNpYWhOOFh3UFEyYjdKd0hlaER2N3RpMUIlMkYlMkJYcHN5NTJMbXUlMkJxY0FjRVBnNkhRSUNHT2ZaRHRRWWozS0J6enRJSE44Y2ZTNyUyQkJQJTJCTVYlMkZodVpBMDZaJTJGSlJDN1ExUiUyRnRxeFZlU3pGbUZhclVXOTlpU2lPMUpWcEFaZ21wQzlrcGhOUDR6OExDRGlJbFg4SUFkb1R3JTNEJTNE&tld=loopnet.com&dy=1&fu=https%253A%252F%252Fwww.loopnet.com%252F&ceid=99bbe49c-5633-4d3d-9755-26f7bda1477a&dtycbr=55556,GET,False,True,,,other,,False,SHA256,URI,EMAIL,loopnet.com,criteo.com,https://www.loopnet.com/,,,https://www.loopnet.com/,uid=1ab52054-ab27-4b85-b390-d86f0a48b5cc
2288,7089,438376.605,https://widget.us.criteo.com/event?a=66875&v=5.16.1&p0=e%3Dce%26m%3D%255B895422b4f0a2f32f8d325e904d639ab98b244790d88dedcc5d7d1f88ee7cc451%255D%26h%3Dsha256&p1=e%3Dexd%26site_type%3Dd%26rvi%3D2f53886a39974747a15ceef468033607%26ui_lang%3Den-US%26ui_siteid%3D1&p2=e%3Dvh%26ui_x_segment%3D1%26pi%3DviewHome&p3=e%3Ddis&adce=1&bundle=pXII2V9WaGNpYWhOOFh3UFEyYjdKd0hlaER2N3RpMUIlMkYlMkJYcHN5NTJMbXUlMkJxY0FjRVBnNkhRSUNHT2ZaRHRRWWozS0J6enRJSE44Y2ZTNyUyQkJQJTJCTVYlMkZodVpBMDZaJTJGSlJDN1ExUiUyRnRxeFZlU3pGbUZhclVXOTlpU2lPMUpWcEFaZ21wQzlrcGhOUDR6OExDRGlJbFg4SUFkb1R3JTNEJTNE&tld=loopnet.com&dy=1&fu=https%253A%252F%252Fwww.loopnet.com%252F&ceid=99bbe49c-5633-4d3d-9755-26f7bda1477a&dtycbr=55556,GET,False,True,,,other,,False,SHA256,URI,EMAIL,loopnet.com,criteo.com,https://www.loopnet.com/,,,https://www.loopnet.com/,uid=1ab52054-ab27-4b85-b390-d86f0a48b5cc
2289,7226,468223.374,https://dpm.demdex.net/id?d_visid_ver=4.6.0&d_fieldgroup=AAM&d_rtbd=json&d_ver=2&d_orgid=50BE5F5858D2477A0A495C7F%40AdobeOrg&d_nsid=0&d_mid=09032743694611639233209677892163383720&d_blob=j8Odv6LonN4r3an7LhD3WZrU1bUpAkFkkiY1ncBR96t2PTI&d_cid_ic=gumtree_id%019gQaca5lCh5TlA2TItWlvjfK5r4x7mELzD8d4I6kmtkpF7AK653R1eTQE9sVBFgTLCYTKY8WQfXs9Q9L3XME0g%3D%3D%011&d_cid_ic=gumtree_id_ck%019gQaca5lCh5TlA2TItWlvjfK5r4x7mELzD8d4I6kmtkpF7AK653R1eTQE9sVBFgTLCYTKY8WQfXs9Q9L3XME0g%3D%3D%011&d_cid_ic=he_pbd%01895422b4f0a2f32f8d325e904d639ab98b244790d88dedcc5d7d1f88ee7cc451%011&ts=1686134779645,GET,False,True,,,script,fireCORS,False,SHA256,URI,EMAIL,gumtree.com.au,demdex.net,https://www.gumtree.com.au/,,,https://www.gumtree.com.au/,demdex=65585102880931354854393886537148864313; dpm=65585102880931354854393886537148864313; dextp=269-1-1686134714561|358-1-1686134715477|481-1-1686134716476|771-1-1686134717477|1175-1-1686134718477|1957-1-1686134719477|19566-1-1686134720477|28645-1-1686134721476|23728-1-1686134722476|30646-1-1686134723476|66757-1-1686134724476|121998-1-1686134725476|144230-1-1686134726476|144231-1-1686134727476|144232-1-1686134728476|144233-1-1686134729477|144234-1-1686134730476|144235-1-1686134731476|144236-1-1686134732476|144237-1-1686134733477|147592-1-1686134734476
2290,7226,468223.529,https://api.rlcdn.com/api/identity/envelope?pid=13354&it=4&iv=895422b4f0a2f32f8d325e904d639ab98b244790d88dedcc5d7d1f88ee7cc451,GET,False,True,,https://ats.rlcdn.com/ats.js,script,anonymous,False,SHA256,URI,EMAIL,gumtree.com.au,rlcdn.com,https://www.gumtree.com.au/,,,https://www.gumtree.com.au/,
2291,7226,468223.661,https://api.rlcdn.com/api/identity/envelope?pid=13354&it=4&iv=895422b4f0a2f32f8d325e904d639ab98b244790d88dedcc5d7d1f88ee7cc451,GET,False,True,,https://ats.rlcdn.com/ats.js,script,anonymous,False,SHA256,URI,EMAIL,gumtree.com.au,rlcdn.com,https://www.gumtree.com.au/,,,https://www.gumtree.com.au/,
2294,8056,556492.564,https://dpm.demdex.net/id?d_visid_ver=5.2.0&d_fieldgroup=AAM&d_rtbd=json&d_ver=2&d_orgid=B9F81C8B5330A6F40A490D4D%40AdobeOrg&d_nsid=0&d_mid=65626344154701704640430918058601794222&d_blob=RKhpRz8krg2tLO6pguXWp5olkAcUniQYPHaMWWgdJ3xzPWQmdj0y&d_cid_ic=logged_in_hash%01895422B4F0A2F32F8D325E904D639AB98B244790D88DEDCC5D7D1F88EE7CC451%011&ts=1686192347332,GET,False,True,,https://assets.adobedtm.com/b226952d5677/838bc4c4c15b/launch-0e2209b92a58.min.js,script,fireCORS,False,SHA256,URI,EMAIL,crateandbarrel.com,demdex.net,https://www.crateandbarrel.com/,,,https://www.crateandbarrel.com/,demdex=65649260602643746960428556594819357286; dpm=65649260602643746960428556594819357286
2304,8056,EC3D449B86A8AAEFF113B18C78FC7151,https://sr.rlcdn.com/472136.html?s256=895422b4f0a2f32f8d325e904d639ab98b244790d88dedcc5d7d1f88ee7cc451,GET,False,True,,,script,anonymous,False,SHA256,URI,EMAIL,crateandbarrel.com,rlcdn.com,https://www.crateandbarrel.com/,,,https://www.crateandbarrel.com/,
2306,8056,556492.944,https://nova.collect.igodigital.com/c2/crateandbarrel/track_page_view?payload=%7B%22title%22%3A%22Modern%20Furniture%20Store%2C%20Home%20Decor%20%26%20Wedding%20Registry%20%7C%20Crate%20%26%20Barrel%22%2C%22url%22%3A%22https%3A%2F%2Fwww.crateandbarrel.com%2F%22%2C%22referrer%22%3A%22%22%2C%22user_info%22%3A%7B%22email%22%3A%22895422B4F0A2F32F8D325E904D639AB98B244790D88DEDCC5D7D1F88EE7CC451%22%7D%7D,GET,False,True,,,other,,False,SHA256,URI,EMAIL,crateandbarrel.com,igodigital.com,https://www.crateandbarrel.com/,,,https://www.crateandbarrel.com/,igodigitaltc2=65579c06-05a6-11ee-b566-c2658557ffb4; igodigitalst_crateandbarrel=6557a21e-05a6-11ee-b566-c2658557ffb4; igodigitalstdomain=5228
2307,8056,556492.946,https://ct.pinterest.com/user/?tid=2616902237438&pd=%7B%22np%22%3A%22gtm%22%2C%22em%22%3A%22895422b4f0a2f32f8d325e904d639ab98b244790d88dedcc5d7d1f88ee7cc451%22%2C%22pin_unauth%22%3A%22dWlkPU56ZzRNV1UyTldNdFpqRXlNUzAwTmpGbExUbGtNRGd0TVRFNE9Ua3pNemxtWW1NeQ%22%7D&cb=1686192422749&dep=2%2CPAGE_LOAD,GET,False,True,,https://cdn.quantummetric.com/qscripts/quantum-crateandbarrel.js,script,c,False,SHA256,URI,EMAIL,crateandbarrel.com,pinterest.com,https://www.crateandbarrel.com/,,,https://www.crateandbarrel.com/,
2308,8056,556492.947,https://ct.pinterest.com/v3/?tid=2616902237438&pd=%7B%22np%22%3A%22gtm%22%2C%22em%22%3A%22895422b4f0a2f32f8d325e904d639ab98b244790d88dedcc5d7d1f88ee7cc451%22%2C%22pin_unauth%22%3A%22dWlkPU56ZzRNV1UyTldNdFpqRXlNUzAwTmpGbExUbGtNRGd0TVRFNE9Ua3pNemxtWW1NeQ%22%7D&event=init&ad=%7B%22loc%22%3A%22https%3A%2F%2Fwww.crateandbarrel.com%2F%22%2C%22ref%22%3A%22%22%2C%22if%22%3Afalse%2C%22sh%22%3A1080%2C%22sw%22%3A1920%2C%22mh%22%3A%2214eb2ef4%22%2C%22is_eu%22%3Afalse%2C%22epikDataSource%22%3Anull%2C%22derivedEpikDataSource%22%3Anull%2C%22unauthIdDataSource%22%3A%22fpc_ls%22%2C%22architecture%22%3A%22x86%22%2C%22bitness%22%3A%2264%22%2C%22brands%22%3A%5B%7B%22brand%22%3A%22Not.A%2FBrand%22%2C%22version%22%3A%228%22%7D%2C%7B%22brand%22%3A%22Chromium%22%2C%22version%22%3A%22114%22%7D%2C%7B%22brand%22%3A%22Google%20Chrome%22%2C%22version%22%3A%22114%22%7D%5D%2C%22mobile%22%3Afalse%2C%22model%22%3A%22%22%2C%22platform%22%3A%22Linux%22%2C%22platformVersion%22%3A%225.15.0%22%2C%22uaFullVersion%22%3A%22114.0.5735.106%22%2C%22ecm_enabled%22%3Afalse%7D&cb=1686192422751,GET,False,True,,,other,,False,SHA256,URI,EMAIL,crateandbarrel.com,pinterest.com,https://www.crateandbarrel.com/,,,https://www.crateandbarrel.com/,
2322,8871,773292.668,https://spl.zeotap.com/mapper.js?zdid=1606&idp_partnerid=77d89cbb-54ee-4338-829a-c020d08bc3e6&ctry=DEU&env=mWeb&eventType=pageview&idp=1&z_e_sha2_l=895422b4f0a2f32f8d325e904d639ab98b244790d88dedcc5d7d1f88ee7cc451&partner_dom=www.autoscout24.de,GET,False,True,,,script,r.loadScript,False,SHA256,URI,EMAIL,autoscout24.de,zeotap.com,https://www.autoscout24.de/,,,https://www.autoscout24.de/,
2324,8871,773292.707,https://sslwidget.criteo.com/event?a=%5B2000%2C63464%5D&v=5.16.1&p0=e%3Dexd%26site_type%3Dd%26rvi%3Dc3d51f2c-237b-4fe1-b615-57bfc050837a&p1=e%3Dce%26m%3D%255B895422b4f0a2f32f8d325e904d639ab98b244790d88dedcc5d7d1f88ee7cc451%255D%26h%3Dsha256&p2=e%3Dvpg&p3=e%3Dvh%26pi%3DviewHome&p4=e%3Ddis&adce=1&bundle=NTPTLl9VUXpzdjk4enpIbk1mRHR4a1dCc05UbGg1QzM3RmVvTDhlcTFIbEhvQXlGejdLOUU0YnJSZ3hRaThvVmIzNmE4S21jR1ZLYjBHdWVQSDdkckF1VjdmN0pUdTJhUE1EUVI1YmhrSDc5am9JeGJscXQ2NGxHYlBHQ1BXY1hENEdrQ1hqVFk2b3d1VVdvN2syVU9weENoWnclM0QlM0Q&tld=autoscout24.de&dy=1&fu=https%253A%252F%252Fwww.autoscout24.de%252F&ceid=100de32c-d590-4b96-b96d-c05cc118adb7&dtycbr=88988&gra=1&grs=CPtJWIAPtJWIAGNABBDEDGCsAP_AAH_AAAAAJStR5D7dbWlBcf5_aPswWY1T19CxpuQDBhaAg6AFiDOQcIwGk2AyNAygJggCEBgEghJBIQNFHAEAAQCAQAgBBAHsIgEEgAAIIABEgGMAQQNIAAIKCAAAAQAYgEAlEFAAmBiQANLmTUigAIAADgAYAAABCIABAAIBAAAYABIAAAAAACAAAAIAAAAAAAAAAAAAAAAAQAAAIIQoAgCrcQEFAUeBNoGEQCIEQVhARAKACAgCAggAACBAQYIwCEWASAAAAAAgAAAgAggIBAAAJAAAAAAAAQAAAAAAIAAAAAAAIAEBAAEAAQAAAAAAKAIAAAAAAAAAEAEAAgABQABACSUCAAAAABgAAAAABAIAAAAAAAgAIAAAAAAAAAAAAQAICIqAOAEMAJgAjgBlgEcAWwAuQZAHACGAEwARwAywCOALYAXIOgagALAAqABkADkAHwAggBkAGgAPAAfQBDAEUAJgATwAqwBcAF0AMQAZgA3gBzAD0AH6AQwBEgCWAE0AKMAUoAsQBhgDRAHtAPwA_QCBgEWgI4AjoBJgCUgFPALmAXkAxQB1AEXgJEASoAmQBR4C2AFyAMGAZIAycBlgDWAHFgPHJQHQAFgAZAA4AB8AHgARAAmABVAC4AGIAM0AhgCJAEcAKMAUoA_ACOAFPALmAYoA6gCLwEiAKPAWwAycBlgDWAIQlIE4ACwAKgAZAA5AB8AIIAZABoADyAIYAigBMACeAFIAKoAYgAzABzAD9AIYAiQBRgClAFiANGAfgB-gEWgI4AjoBKQC5gF5AMUAi8BIgC2AFyAMkAZOAyyBrAGsgOCAeOBCEIAJAA2ACQAaQA5wCDgFnAM0AxYBkISBaAAsACoAGQAOQAeACCAGQAaAA8gCGAIoATAAngBVADeAHMAPQAfgBCQCGAIkARwAlgBNAClAGGAMsAe0A_AD9AIHARoBHACTAEpAKeAXMAxQBogEiAKPAUiAtgBcgDBgGSAMngawBrIDggHjgQhDACABFgCjAHOAdQBTYDFgGsgPHEABwASACLAGkAOcAiIDWQHjjgBwAJAAoADLAHOAO6Ag4CEAERALOAYEAzIDFgGQgMqAZmRABgABABYAEIoAKgBEAEgALQBHAC5AGWAOcAdwBBwD_gMWDQCQBDADLAH4ASYAp4CRAFIgLkAZOIgEgCGAGWAPwAkwBTwEiAKRAXIAychALAD0AI4Ap4BcwDFAHUASIAlQBcgDJwHjkAAYAywBzgGZJABwBcgDLAHcAQcAzIDFgHjg.YAAAAAAAA4CA&grv=2,GET,False,True,,https://dynamic.criteo.com/js/ld/ld.js?a=2000,script,T,False,SHA256,URI,EMAIL,autoscout24.de,criteo.com,https://www.autoscout24.de/,,,https://www.autoscout24.de/,uid=a856e677-f7bf-48bb-873e-a0a7b4a53662
2325,8871,773292.707,https://sslwidget.criteo.com/event?a=%5B2000%2C63464%5D&v=5.16.1&p0=e%3Dexd%26site_type%3Dd%26rvi%3Dc3d51f2c-237b-4fe1-b615-57bfc050837a&p1=e%3Dce%26m%3D%255B895422b4f0a2f32f8d325e904d639ab98b244790d88dedcc5d7d1f88ee7cc451%255D%26h%3Dsha256&p2=e%3Dvpg&p3=e%3Dvh%26pi%3DviewHome&p4=e%3Ddis&adce=1&bundle=NTPTLl9VUXpzdjk4enpIbk1mRHR4a1dCc05UbGg1QzM3RmVvTDhlcTFIbEhvQXlGejdLOUU0YnJSZ3hRaThvVmIzNmE4S21jR1ZLYjBHdWVQSDdkckF1VjdmN0pUdTJhUE1EUVI1YmhrSDc5am9JeGJscXQ2NGxHYlBHQ1BXY1hENEdrQ1hqVFk2b3d1VVdvN2syVU9weENoWnclM0QlM0Q&tld=autoscout24.de&dy=1&fu=https%253A%252F%252Fwww.autoscout24.de%252F&ceid=100de32c-d590-4b96-b96d-c05cc118adb7&dtycbr=88988&gra=1&grs=CPtJWIAPtJWIAGNABBDEDGCsAP_AAH_AAAAAJStR5D7dbWlBcf5_aPswWY1T19CxpuQDBhaAg6AFiDOQcIwGk2AyNAygJggCEBgEghJBIQNFHAEAAQCAQAgBBAHsIgEEgAAIIABEgGMAQQNIAAIKCAAAAQAYgEAlEFAAmBiQANLmTUigAIAADgAYAAABCIABAAIBAAAYABIAAAAAACAAAAIAAAAAAAAAAAAAAAAAQAAAIIQoAgCrcQEFAUeBNoGEQCIEQVhARAKACAgCAggAACBAQYIwCEWASAAAAAAgAAAgAggIBAAAJAAAAAAAAQAAAAAAIAAAAAAAIAEBAAEAAQAAAAAAKAIAAAAAAAAAEAEAAgABQABACSUCAAAAABgAAAAABAIAAAAAAAgAIAAAAAAAAAAAAQAICIqAOAEMAJgAjgBlgEcAWwAuQZAHACGAEwARwAywCOALYAXIOgagALAAqABkADkAHwAggBkAGgAPAAfQBDAEUAJgATwAqwBcAF0AMQAZgA3gBzAD0AH6AQwBEgCWAE0AKMAUoAsQBhgDRAHtAPwA_QCBgEWgI4AjoBJgCUgFPALmAXkAxQB1AEXgJEASoAmQBR4C2AFyAMGAZIAycBlgDWAHFgPHJQHQAFgAZAA4AB8AHgARAAmABVAC4AGIAM0AhgCJAEcAKMAUoA_ACOAFPALmAYoA6gCLwEiAKPAWwAycBlgDWAIQlIE4ACwAKgAZAA5AB8AIIAZABoADyAIYAigBMACeAFIAKoAYgAzABzAD9AIYAiQBRgClAFiANGAfgB-gEWgI4AjoBKQC5gF5AMUAi8BIgC2AFyAMkAZOAyyBrAGsgOCAeOBCEIAJAA2ACQAaQA5wCDgFnAM0AxYBkISBaAAsACoAGQAOQAeACCAGQAaAA8gCGAIoATAAngBVADeAHMAPQAfgBCQCGAIkARwAlgBNAClAGGAMsAe0A_AD9AIHARoBHACTAEpAKeAXMAxQBogEiAKPAUiAtgBcgDBgGSAMngawBrIDggHjgQhDACABFgCjAHOAdQBTYDFgGsgPHEABwASACLAGkAOcAiIDWQHjjgBwAJAAoADLAHOAO6Ag4CEAERALOAYEAzIDFgGQgMqAZmRABgABABYAEIoAKgBEAEgALQBHAC5AGWAOcAdwBBwD_gMWDQCQBDADLAH4ASYAp4CRAFIgLkAZOIgEgCGAGWAPwAkwBTwEiAKRAXIAychALAD0AI4Ap4BcwDFAHUASIAlQBcgDJwHjkAAYAywBzgGZJABwBcgDLAHcAQcAzIDFgHjg.YAAAAAAAA4CA&grv=2,GET,False,True,,https://dynamic.criteo.com/js/ld/ld.js?a=2000,script,T,False,SHA256,URI,EMAIL,autoscout24.de,criteo.com,https://www.autoscout24.de/,,,https://www.autoscout24.de/,uid=a856e677-f7bf-48bb-873e-a0a7b4a53662
2327,8871,773292.707,https://widget.eu.criteo.com/event?a=%5B2000%2C63464%5D&v=5.16.1&p0=e%3Dexd%26site_type%3Dd%26rvi%3Dc3d51f2c-237b-4fe1-b615-57bfc050837a&p1=e%3Dce%26m%3D%255B895422b4f0a2f32f8d325e904d639ab98b244790d88dedcc5d7d1f88ee7cc451%255D%26h%3Dsha256&p2=e%3Dvpg&p3=e%3Dvh%26pi%3DviewHome&p4=e%3Ddis&adce=1&bundle=NTPTLl9VUXpzdjk4enpIbk1mRHR4a1dCc05UbGg1QzM3RmVvTDhlcTFIbEhvQXlGejdLOUU0YnJSZ3hRaThvVmIzNmE4S21jR1ZLYjBHdWVQSDdkckF1VjdmN0pUdTJhUE1EUVI1YmhrSDc5am9JeGJscXQ2NGxHYlBHQ1BXY1hENEdrQ1hqVFk2b3d1VVdvN2syVU9weENoWnclM0QlM0Q&tld=autoscout24.de&dy=1&fu=https%253A%252F%252Fwww.autoscout24.de%252F&ceid=100de32c-d590-4b96-b96d-c05cc118adb7&dtycbr=88988&gra=1&grs=CPtJWIAPtJWIAGNABBDEDGCsAP_AAH_AAAAAJStR5D7dbWlBcf5_aPswWY1T19CxpuQDBhaAg6AFiDOQcIwGk2AyNAygJggCEBgEghJBIQNFHAEAAQCAQAgBBAHsIgEEgAAIIABEgGMAQQNIAAIKCAAAAQAYgEAlEFAAmBiQANLmTUigAIAADgAYAAABCIABAAIBAAAYABIAAAAAACAAAAIAAAAAAAAAAAAAAAAAQAAAIIQoAgCrcQEFAUeBNoGEQCIEQVhARAKACAgCAggAACBAQYIwCEWASAAAAAAgAAAgAggIBAAAJAAAAAAAAQAAAAAAIAAAAAAAIAEBAAEAAQAAAAAAKAIAAAAAAAAAEAEAAgABQABACSUCAAAAABgAAAAABAIAAAAAAAgAIAAAAAAAAAAAAQAICIqAOAEMAJgAjgBlgEcAWwAuQZAHACGAEwARwAywCOALYAXIOgagALAAqABkADkAHwAggBkAGgAPAAfQBDAEUAJgATwAqwBcAF0AMQAZgA3gBzAD0AH6AQwBEgCWAE0AKMAUoAsQBhgDRAHtAPwA_QCBgEWgI4AjoBJgCUgFPALmAXkAxQB1AEXgJEASoAmQBR4C2AFyAMGAZIAycBlgDWAHFgPHJQHQAFgAZAA4AB8AHgARAAmABVAC4AGIAM0AhgCJAEcAKMAUoA_ACOAFPALmAYoA6gCLwEiAKPAWwAycBlgDWAIQlIE4ACwAKgAZAA5AB8AIIAZABoADyAIYAigBMACeAFIAKoAYgAzABzAD9AIYAiQBRgClAFiANGAfgB-gEWgI4AjoBKQC5gF5AMUAi8BIgC2AFyAMkAZOAyyBrAGsgOCAeOBCEIAJAA2ACQAaQA5wCDgFnAM0AxYBkISBaAAsACoAGQAOQAeACCAGQAaAA8gCGAIoATAAngBVADeAHMAPQAfgBCQCGAIkARwAlgBNAClAGGAMsAe0A_AD9AIHARoBHACTAEpAKeAXMAxQBogEiAKPAUiAtgBcgDBgGSAMngawBrIDggHjgQhDACABFgCjAHOAdQBTYDFgGsgPHEABwASACLAGkAOcAiIDWQHjjgBwAJAAoADLAHOAO6Ag4CEAERALOAYEAzIDFgGQgMqAZmRABgABABYAEIoAKgBEAEgALQBHAC5AGWAOcAdwBBwD_gMWDQCQBDADLAH4ASYAp4CRAFIgLkAZOIgEgCGAGWAPwAkwBTwEiAKRAXIAychALAD0AI4Ap4BcwDFAHUASIAlQBcgDJwHjkAAYAywBzgGZJABwBcgDLAHcAQcAzIDFgHjg.YAAAAAAAA4CA&grv=2,GET,False,True,,,other,,False,SHA256,URI,EMAIL,autoscout24.de,criteo.com,https://www.autoscout24.de/,,,https://www.autoscout24.de/,uid=a856e677-f7bf-48bb-873e-a0a7b4a53662
2328,8871,773292.707,https://widget.eu.criteo.com/event?a=%5B2000%2C63464%5D&v=5.16.1&p0=e%3Dexd%26site_type%3Dd%26rvi%3Dc3d51f2c-237b-4fe1-b615-57bfc050837a&p1=e%3Dce%26m%3D%255B895422b4f0a2f32f8d325e904d639ab98b244790d88dedcc5d7d1f88ee7cc451%255D%26h%3Dsha256&p2=e%3Dvpg&p3=e%3Dvh%26pi%3DviewHome&p4=e%3Ddis&adce=1&bundle=NTPTLl9VUXpzdjk4enpIbk1mRHR4a1dCc05UbGg1QzM3RmVvTDhlcTFIbEhvQXlGejdLOUU0YnJSZ3hRaThvVmIzNmE4S21jR1ZLYjBHdWVQSDdkckF1VjdmN0pUdTJhUE1EUVI1YmhrSDc5am9JeGJscXQ2NGxHYlBHQ1BXY1hENEdrQ1hqVFk2b3d1VVdvN2syVU9weENoWnclM0QlM0Q&tld=autoscout24.de&dy=1&fu=https%253A%252F%252Fwww.autoscout24.de%252F&ceid=100de32c-d590-4b96-b96d-c05cc118adb7&dtycbr=88988&gra=1&grs=CPtJWIAPtJWIAGNABBDEDGCsAP_AAH_AAAAAJStR5D7dbWlBcf5_aPswWY1T19CxpuQDBhaAg6AFiDOQcIwGk2AyNAygJggCEBgEghJBIQNFHAEAAQCAQAgBBAHsIgEEgAAIIABEgGMAQQNIAAIKCAAAAQAYgEAlEFAAmBiQANLmTUigAIAADgAYAAABCIABAAIBAAAYABIAAAAAACAAAAIAAAAAAAAAAAAAAAAAQAAAIIQoAgCrcQEFAUeBNoGEQCIEQVhARAKACAgCAggAACBAQYIwCEWASAAAAAAgAAAgAggIBAAAJAAAAAAAAQAAAAAAIAAAAAAAIAEBAAEAAQAAAAAAKAIAAAAAAAAAEAEAAgABQABACSUCAAAAABgAAAAABAIAAAAAAAgAIAAAAAAAAAAAAQAICIqAOAEMAJgAjgBlgEcAWwAuQZAHACGAEwARwAywCOALYAXIOgagALAAqABkADkAHwAggBkAGgAPAAfQBDAEUAJgATwAqwBcAF0AMQAZgA3gBzAD0AH6AQwBEgCWAE0AKMAUoAsQBhgDRAHtAPwA_QCBgEWgI4AjoBJgCUgFPALmAXkAxQB1AEXgJEASoAmQBR4C2AFyAMGAZIAycBlgDWAHFgPHJQHQAFgAZAA4AB8AHgARAAmABVAC4AGIAM0AhgCJAEcAKMAUoA_ACOAFPALmAYoA6gCLwEiAKPAWwAycBlgDWAIQlIE4ACwAKgAZAA5AB8AIIAZABoADyAIYAigBMACeAFIAKoAYgAzABzAD9AIYAiQBRgClAFiANGAfgB-gEWgI4AjoBKQC5gF5AMUAi8BIgC2AFyAMkAZOAyyBrAGsgOCAeOBCEIAJAA2ACQAaQA5wCDgFnAM0AxYBkISBaAAsACoAGQAOQAeACCAGQAaAA8gCGAIoATAAngBVADeAHMAPQAfgBCQCGAIkARwAlgBNAClAGGAMsAe0A_AD9AIHARoBHACTAEpAKeAXMAxQBogEiAKPAUiAtgBcgDBgGSAMngawBrIDggHjgQhDACABFgCjAHOAdQBTYDFgGsgPHEABwASACLAGkAOcAiIDWQHjjgBwAJAAoADLAHOAO6Ag4CEAERALOAYEAzIDFgGQgMqAZmRABgABABYAEIoAKgBEAEgALQBHAC5AGWAOcAdwBBwD_gMWDQCQBDADLAH4ASYAp4CRAFIgLkAZOIgEgCGAGWAPwAkwBTwEiAKRAXIAychALAD0AI4Ap4BcwDFAHUASIAlQBcgDJwHjkAAYAywBzgGZJABwBcgDLAHcAQcAzIDFgHjg.YAAAAAAAA4CA&grv=2,GET,False,True,,,other,,False,SHA256,URI,EMAIL,autoscout24.de,criteo.com,https://www.autoscout24.de/,,,https://www.autoscout24.de/,uid=a856e677-f7bf-48bb-873e-a0a7b4a53662
2329,8871,773292.718,https://idplus.zeotap.com/api/v1/idp?dm=www.autoscout24.de&em=895422b4f0a2f32f8d325e904d639ab98b244790d88dedcc5d7d1f88ee7cc451&partnerId=77d89cbb-54ee-4338-829a-c020d08bc3e6,GET,False,True,,https://t.contentsquare.net/uxa/e637c528e10b1.js,script,l,False,SHA256,URI,EMAIL,autoscout24.de,zeotap.com,https://www.autoscout24.de/,,,https://www.autoscout24.de/,
